9768.318 ********************************************************
10369.316 Calibration Calibration (BEGIN) 
10369.797 Calibration Calibration (BEGIN) 
10370.321 Calibration Calibration (BEGIN) 
10370.811 Calibration Calibration (BEGIN) 
10371.293 Calibration Calibration (BEGIN) 
10371.833 Calibration Calibration (BEGIN) 
10372.348 Calibration Calibration (BEGIN) 
10372.842 Calibration Calibration (BEGIN) 
10373.322 Calibration Calibration (BEGIN) 
10373.808 Calibration Calibration (BEGIN) 
10374.310 Calibration Calibration (BEGIN) 
10374.792 Calibration Calibration (BEGIN) 
10375.283 Calibration Calibration (BEGIN) 
10375.765 Calibration Calibration (BEGIN) 
10376.246 Calibration Calibration (BEGIN) 
10376.732 Calibration Calibration (BEGIN) 
10377.226 Calibration Calibration (BEGIN) 
10377.717 Calibration Calibration (BEGIN) 
10378.196 Calibration Calibration (BEGIN) 
10378.678 Calibration Calibration (BEGIN) 
10379.176 Calibration Calibration (BEGIN) 
10379.668 Calibration Calibration (BEGIN) 
10380.160 Calibration Calibration (BEGIN) 
10380.672 Calibration Calibration (BEGIN) 
10381.167 Calibration Calibration (BEGIN) 
10381.640 Calibration Calibration (BEGIN) 
10382.122 Calibration Calibration (BEGIN) 
10382.613 Calibration Calibration (BEGIN) 
10383.093 Calibration Calibration (BEGIN) 
10383.572 Calibration Calibration (BEGIN) 
10384.056 Calibration Calibration (BEGIN) 
10384.536 Calibration Calibration (BEGIN) 
10385.050 Calibration Calibration (BEGIN) 
10385.534 Calibration Calibration (BEGIN) 
10386.016 Calibration Calibration (BEGIN) 
10386.501 Calibration Calibration (BEGIN) 
10387.000 Calibration Calibration (BEGIN) 
10387.509 Calibration Calibration (BEGIN) 
10387.992 Calibration Calibration (BEGIN) 
10388.503 Calibration Calibration (BEGIN) 
10388.986 Calibration Calibration (BEGIN) 
10389.467 Calibration Calibration (BEGIN) 
10389.955 Calibration Calibration (BEGIN) 
10390.442 Calibration Calibration (BEGIN) 
10390.923 Calibration Calibration (BEGIN) 
10391.433 Calibration Calibration (BEGIN) 
10391.916 Calibration Calibration (BEGIN) 
10392.405 Calibration Calibration (BEGIN) 
10392.891 Calibration Calibration (BEGIN) 
10393.390 Calibration Calibration (BEGIN) 
10393.872 Calibration Calibration (BEGIN) 
10394.355 Calibration Calibration (BEGIN) 
10394.847 Calibration Calibration (BEGIN) 
10395.329 Calibration Calibration (BEGIN) 
10395.811 Calibration Calibration (BEGIN) 
10396.289 Calibration Calibration (BEGIN) 
10396.775 Calibration Calibration (BEGIN) 
10397.261 Calibration Calibration (BEGIN) 
10397.741 Calibration Calibration (BEGIN) 
10398.224 Calibration Calibration (BEGIN) 
10398.707 Calibration Calibration (BEGIN) 
10399.186 Calibration Calibration (BEGIN) 
10399.678 Calibration Calibration (BEGIN) 
10400.160 Calibration Calibration (BEGIN) 
10400.682 Calibration Calibration (BEGIN) 
10401.164 Calibration Calibration (BEGIN) 
10401.643 Calibration Calibration (BEGIN) 
10402.139 Calibration Calibration (BEGIN) 
10402.616 Calibration Calibration (BEGIN) 
10403.098 Calibration Calibration (BEGIN) 
10403.580 Calibration Calibration (BEGIN) 
10404.064 Calibration Calibration (BEGIN) 
10404.549 Calibration Calibration (BEGIN) 
10405.033 Calibration Calibration (BEGIN) 
10405.542 Calibration Calibration (BEGIN) 
10406.030 Calibration Calibration (BEGIN) 
10406.515 Calibration Calibration (BEGIN) 
10407.002 Calibration Calibration (BEGIN) 
10407.486 Calibration Calibration (BEGIN) 
10407.967 Calibration Calibration (BEGIN) 
10408.470 Calibration Calibration (BEGIN) 
10408.980 Calibration Calibration (BEGIN) 
10409.471 Calibration Calibration (BEGIN) 
10409.954 Calibration Calibration (BEGIN) 
10410.437 Calibration Calibration (BEGIN) 
10410.916 Calibration Calibration (BEGIN) 
10411.404 Calibration Calibration (BEGIN) 
10411.892 Calibration Calibration (BEGIN) 
10412.378 Calibration Calibration (BEGIN) 
10412.857 Calibration Calibration (BEGIN) 
10413.335 Calibration Calibration (BEGIN) 
10413.817 Calibration Calibration (BEGIN) 
10414.308 Calibration Calibration (BEGIN) 
10414.785 Calibration Calibration (BEGIN) 
10415.290 Calibration Calibration (BEGIN) 
10415.807 Calibration Calibration (BEGIN) 
10416.292 Calibration Calibration (BEGIN) 
10416.780 Calibration Calibration (BEGIN) 
10417.280 Calibration Calibration (BEGIN) 
10417.761 Calibration Calibration (BEGIN) 
10418.243 Calibration Calibration (BEGIN) 
10418.724 Calibration Calibration (BEGIN) 
10419.220 Calibration Calibration (BEGIN) 
10419.697 Calibration Calibration (BEGIN) 
10420.180 Calibration Calibration (BEGIN) 
10420.663 Calibration Calibration (BEGIN) 
10421.149 Calibration Calibration (BEGIN) 
10421.639 Calibration Calibration (BEGIN) 
10422.149 Calibration Calibration (BEGIN) 
10422.633 Calibration Calibration (BEGIN) 
10423.137 Calibration Calibration (BEGIN) 
10423.617 Calibration Calibration (BEGIN) 
10424.105 Calibration Calibration (BEGIN) 
10424.589 Calibration Calibration (BEGIN) 
10425.070 Calibration Calibration (BEGIN) 
10425.555 Calibration Calibration (BEGIN) 
10426.054 Calibration Calibration (BEGIN) 
10426.547 Calibration Calibration (BEGIN) 
10427.047 Calibration Calibration (BEGIN) 
10427.530 Calibration Calibration (BEGIN) 
10428.015 Calibration Calibration (BEGIN) 
10428.500 Calibration Calibration (BEGIN) 
10428.988 Calibration Calibration (BEGIN) 
10429.470 Calibration Calibration (BEGIN) 
10429.950 Calibration Calibration (BEGIN) 
10430.439 Calibration Calibration (BEGIN) 
10430.952 Calibration Calibration (BEGIN) 
10431.445 Calibration Calibration (BEGIN) 
10431.927 Calibration Calibration (BEGIN) 
