10366.926 ********************************************************
10367.001 ** Session beginning Thursday November 03, 2022 03:12:52 AM **
10367.010 ** ExperimentBuilder Project : s20_1 **
10367.016 ** ExperimentBuilder Version : 2.3.38 **
10367.022 ** ExperimentBuilder Build   : Jul 30 2020 **
10367.056 ********************************************************
10367.065 TRACKER_TIME 0 10018401.926
10798.333 Calibration Calibration (BEGIN) 
10799.063 Calibration Calibration (BEGIN) 
10799.787 Calibration Calibration (BEGIN) 
10800.528 Calibration Calibration (BEGIN) 
10801.260 Calibration Calibration (BEGIN) 
10801.999 Calibration Calibration (BEGIN) 
10802.736 Calibration Calibration (BEGIN) 
10803.506 Calibration Calibration (BEGIN) 
10804.232 Calibration Calibration (BEGIN) 
10804.976 Calibration Calibration (BEGIN) 
10805.704 Calibration Calibration (BEGIN) 
10806.445 Calibration Calibration (BEGIN) 
10807.151 Calibration Calibration (BEGIN) 
10807.898 Calibration Calibration (BEGIN) 
10808.629 Calibration Calibration (BEGIN) 
10809.367 Calibration Calibration (BEGIN) 
10810.098 Calibration Calibration (BEGIN) 
10810.829 Calibration Calibration (BEGIN) 
10811.573 Calibration Calibration (BEGIN) 
10812.305 Calibration Calibration (BEGIN) 
10813.024 Calibration Calibration (BEGIN) 
10813.768 Calibration Calibration (BEGIN) 
10814.499 Calibration Calibration (BEGIN) 
10815.229 Calibration Calibration (BEGIN) 
10815.963 Calibration Calibration (BEGIN) 
10816.692 Calibration Calibration (BEGIN) 
10817.418 Calibration Calibration (BEGIN) 
10818.156 Calibration Calibration (BEGIN) 
10818.886 Calibration Calibration (BEGIN) 
10819.620 Calibration Calibration (BEGIN) 
10820.347 Calibration Calibration (BEGIN) 
10821.017 Calibration Calibration (BEGIN) 
10821.680 Calibration Calibration (BEGIN) 
10822.357 Calibration Calibration (BEGIN) 
10823.029 Calibration Calibration (BEGIN) 
10823.721 Calibration Calibration (BEGIN) 
10824.391 Calibration Calibration (BEGIN) 
10825.058 Calibration Calibration (BEGIN) 
10825.723 Calibration Calibration (BEGIN) 
10826.398 Calibration Calibration (BEGIN) 
10827.064 Calibration Calibration (BEGIN) 
10827.726 Calibration Calibration (BEGIN) 
10828.414 Calibration Calibration (BEGIN) 
10829.079 Calibration Calibration (BEGIN) 
10829.749 Calibration Calibration (BEGIN) 
10830.420 Calibration Calibration (BEGIN) 
10831.087 Calibration Calibration (BEGIN) 
10831.758 Calibration Calibration (BEGIN) 
10832.436 Calibration Calibration (BEGIN) 
10833.111 Calibration Calibration (BEGIN) 
10833.764 Calibration Calibration (BEGIN) 
10834.444 Calibration Calibration (BEGIN) 
10835.114 Calibration Calibration (BEGIN) 
10835.798 Calibration Calibration (BEGIN) 
10836.478 Calibration Calibration (BEGIN) 
10837.143 Calibration Calibration (BEGIN) 
10837.760 Calibration Calibration (BEGIN) 
10838.454 Calibration Calibration (BEGIN) 
10839.087 Calibration Calibration (BEGIN) 
10839.780 Calibration Calibration (BEGIN) 
10840.445 Calibration Calibration (BEGIN) 
10841.122 Calibration Calibration (BEGIN) 
10841.796 Calibration Calibration (BEGIN) 
10842.466 Calibration Calibration (BEGIN) 
10843.123 Calibration Calibration (BEGIN) 
10843.801 Calibration Calibration (BEGIN) 
10844.464 Calibration Calibration (BEGIN) 
10845.129 Calibration Calibration (BEGIN) 
10845.812 Calibration Calibration (BEGIN) 
10846.482 Calibration Calibration (BEGIN) 
10847.140 Calibration Calibration (BEGIN) 
10847.817 Calibration Calibration (BEGIN) 
10848.460 Calibration Calibration (BEGIN) 
10849.027 Calibration Calibration (BEGIN) 
10849.586 Calibration Calibration (BEGIN) 
10850.153 Calibration Calibration (BEGIN) 
10850.710 Calibration Calibration (BEGIN) 
10851.381 Calibration Calibration (BEGIN) 
10852.048 Calibration Calibration (BEGIN) 
10852.723 Calibration Calibration (BEGIN) 
10853.361 Calibration Calibration (BEGIN) 
10854.022 Calibration Calibration (BEGIN) 
10854.698 Calibration Calibration (BEGIN) 
10855.374 Calibration Calibration (BEGIN) 
10856.032 Calibration Calibration (BEGIN) 
10856.703 Calibration Calibration (BEGIN) 
10857.379 Calibration Calibration (BEGIN) 
10858.050 Calibration Calibration (BEGIN) 
10858.717 Calibration Calibration (BEGIN) 
10859.393 Calibration Calibration (BEGIN) 
10860.056 Calibration Calibration (BEGIN) 
10860.736 Calibration Calibration (BEGIN) 
10861.395 Calibration Calibration (BEGIN) 
10862.063 Calibration Calibration (BEGIN) 
10862.729 Calibration Calibration (BEGIN) 
10863.406 Calibration Calibration (BEGIN) 
10864.083 Calibration Calibration (BEGIN) 
10864.754 Calibration Calibration (BEGIN) 
10865.415 Calibration Calibration (BEGIN) 
10866.091 Calibration Calibration (BEGIN) 
10866.757 Calibration Calibration (BEGIN) 
10867.431 Calibration Calibration (BEGIN) 
10868.100 Calibration Calibration (BEGIN) 
10868.722 Calibration Calibration (BEGIN) 
10869.410 Calibration Calibration (BEGIN) 
10870.084 Calibration Calibration (BEGIN) 
10870.751 Calibration Calibration (BEGIN) 
10871.422 Calibration Calibration (BEGIN) 
10872.091 Calibration Calibration (BEGIN) 
10872.775 Calibration Calibration (BEGIN) 
10873.391 Calibration Calibration (BEGIN) 
10874.078 Calibration Calibration (BEGIN) 
10874.738 Calibration Calibration (BEGIN) 
10875.416 Calibration Calibration (BEGIN) 
10876.068 Calibration Calibration (BEGIN) 
10876.731 Calibration Calibration (BEGIN) 
10877.395 Calibration Calibration (BEGIN) 
10878.080 Calibration Calibration (BEGIN) 
10878.763 Calibration Calibration (BEGIN) 
10879.427 Calibration Calibration (BEGIN) 
10880.101 Calibration Calibration (BEGIN) 
10880.762 Calibration Calibration (BEGIN) 
10881.424 Calibration Calibration (BEGIN) 
10882.102 Calibration Calibration (BEGIN) 
10882.771 Calibration Calibration (BEGIN) 
10883.440 Calibration Calibration (BEGIN) 
10884.114 Calibration Calibration (BEGIN) 
10884.740 Calibration Calibration (BEGIN) 
10885.414 Calibration Calibration (BEGIN) 
10886.072 Calibration Calibration (BEGIN) 
10886.831 Calibration Calibration (BEGIN) 
10887.552 Calibration Calibration (BEGIN) 
10888.216 Calibration Calibration (BEGIN) 
10888.897 Calibration Calibration (BEGIN) 
10889.558 Calibration Calibration (BEGIN) 
10890.225 Calibration Calibration (BEGIN) 
10890.908 Calibration Calibration (BEGIN) 
10891.573 Calibration Calibration (BEGIN) 
10892.233 Calibration Calibration (BEGIN) 
10892.912 Calibration Calibration (BEGIN) 
10893.581 Calibration Calibration (BEGIN) 
10894.247 Calibration Calibration (BEGIN) 
10894.929 Calibration Calibration (BEGIN) 
10895.596 Calibration Calibration (BEGIN) 
10896.257 Calibration Calibration (BEGIN) 
10896.936 Calibration Calibration (BEGIN) 
10897.601 Calibration Calibration (BEGIN) 
10898.280 Calibration Calibration (BEGIN) 
10898.953 Calibration Calibration (BEGIN) 
10899.614 Calibration Calibration (BEGIN) 
10900.277 Calibration Calibration (BEGIN) 
10900.948 Calibration Calibration (BEGIN) 
10901.624 Calibration Calibration (BEGIN) 
10902.290 Calibration Calibration (BEGIN) 
10902.969 Calibration Calibration (BEGIN) 
10903.678 Calibration Calibration (BEGIN) 
10904.343 Calibration Calibration (BEGIN) 
10905.017 Calibration Calibration (BEGIN) 
10905.687 Calibration Calibration (BEGIN) 
10906.356 Calibration Calibration (BEGIN) 
10907.010 Calibration Calibration (BEGIN) 
10907.673 Calibration Calibration (BEGIN) 
10908.351 Calibration Calibration (BEGIN) 
10909.040 Calibration Calibration (BEGIN) 
10909.637 Calibration Calibration (BEGIN) 
10910.283 Calibration Calibration (BEGIN) 
10910.895 Calibration Calibration (BEGIN) 
10911.449 Calibration Calibration (BEGIN) 
10911.982 Calibration Calibration (BEGIN) 
10912.522 Calibration Calibration (BEGIN) 
10913.044 Calibration Calibration (BEGIN) 
10913.546 Calibration Calibration (BEGIN) 
10914.037 Calibration Calibration (BEGIN) 
10914.537 Calibration Calibration (BEGIN) 
10915.039 Calibration Calibration (BEGIN) 
10915.532 Calibration Calibration (BEGIN) 
10916.013 Calibration Calibration (BEGIN) 
10916.499 Calibration Calibration (BEGIN) 
10916.987 Calibration Calibration (BEGIN) 
10917.484 Calibration Calibration (BEGIN) 
10917.965 Calibration Calibration (BEGIN) 
10918.448 Calibration Calibration (BEGIN) 
10918.969 Calibration Calibration (BEGIN) 
10919.527 Calibration Calibration (BEGIN) 
10920.121 Calibration Calibration (BEGIN) 
10920.645 Calibration Calibration (BEGIN) 
10921.143 Calibration Calibration (BEGIN) 
10921.630 Calibration Calibration (BEGIN) 
10922.129 Calibration Calibration (BEGIN) 
10922.614 Calibration Calibration (BEGIN) 
10923.101 Calibration Calibration (BEGIN) 
10923.586 Calibration Calibration (BEGIN) 
10924.071 Calibration Calibration (BEGIN) 
10924.562 Calibration Calibration (BEGIN) 
10925.049 Calibration Calibration (BEGIN) 
10925.528 Calibration Calibration (BEGIN) 
10926.037 Calibration Calibration (BEGIN) 
10926.547 Calibration Calibration (BEGIN) 
10927.065 Calibration Calibration (BEGIN) 
10927.571 Calibration Calibration (BEGIN) 
10928.079 Calibration Calibration (BEGIN) 
10928.592 Calibration Calibration (BEGIN) 
10929.108 Calibration Calibration (BEGIN) 
10929.616 Calibration Calibration (BEGIN) 
10930.128 Calibration Calibration (BEGIN) 
10930.642 Calibration Calibration (BEGIN) 
10931.162 Calibration Calibration (BEGIN) 
10931.668 Calibration Calibration (BEGIN) 
10932.217 Calibration Calibration (BEGIN) 
10932.913 Calibration Calibration (BEGIN) 
10933.429 Calibration Calibration (BEGIN) 
10933.938 Calibration Calibration (BEGIN) 
10934.448 Calibration Calibration (BEGIN) 
10934.955 Calibration Calibration (BEGIN) 
10935.472 Calibration Calibration (BEGIN) 
10935.978 Calibration Calibration (BEGIN) 
10936.529 Calibration Calibration (BEGIN) 
10937.036 Calibration Calibration (BEGIN) 
10937.552 Calibration Calibration (BEGIN) 
10938.030 Calibration Calibration (BEGIN) 
10938.561 Calibration Calibration (BEGIN) 
10939.070 Calibration Calibration (BEGIN) 
10939.588 Calibration Calibration (BEGIN) 
10940.095 Calibration Calibration (BEGIN) 
10940.607 Calibration Calibration (BEGIN) 
10941.117 Calibration Calibration (BEGIN) 
10941.635 Calibration Calibration (BEGIN) 
10942.143 Calibration Calibration (BEGIN) 
10942.654 Calibration Calibration (BEGIN) 
10943.162 Calibration Calibration (BEGIN) 
10943.675 Calibration Calibration (BEGIN) 
10944.184 Calibration Calibration (BEGIN) 
10944.692 Calibration Calibration (BEGIN) 
10945.197 Calibration Calibration (BEGIN) 
10945.714 Calibration Calibration (BEGIN) 
10946.226 Calibration Calibration (BEGIN) 
10946.738 Calibration Calibration (BEGIN) 
10947.224 Calibration Calibration (BEGIN) 
10947.739 Calibration Calibration (BEGIN) 
10948.219 Calibration Calibration (BEGIN) 
10948.756 Calibration Calibration (BEGIN) 
10949.260 Calibration Calibration (BEGIN) 
10949.780 Calibration Calibration (BEGIN) 
10950.287 Calibration Calibration (BEGIN) 
10950.793 Calibration Calibration (BEGIN) 
10951.334 Calibration Calibration (BEGIN) 
10951.841 Calibration Calibration (BEGIN) 
10952.321 Calibration Calibration (BEGIN) 
10952.805 Calibration Calibration (BEGIN) 
10953.306 Calibration Calibration (BEGIN) 
10953.816 Calibration Calibration (BEGIN) 
10954.342 Calibration Calibration (BEGIN) 
10954.855 Calibration Calibration (BEGIN) 
10955.373 Calibration Calibration (BEGIN) 
10955.890 Calibration Calibration (BEGIN) 
10956.414 Calibration Calibration (BEGIN) 
10956.940 Calibration Calibration (BEGIN) 
10957.450 Calibration Calibration (BEGIN) 
10957.958 Calibration Calibration (BEGIN) 
10958.478 Calibration Calibration (BEGIN) 
10958.983 Calibration Calibration (BEGIN) 
10959.494 Calibration Calibration (BEGIN) 
10960.006 Calibration Calibration (BEGIN) 
10960.522 Calibration Calibration (BEGIN) 
10961.033 Calibration Calibration (BEGIN) 
10961.543 Calibration Calibration (BEGIN) 
10962.050 Calibration Calibration (BEGIN) 
10962.566 Calibration Calibration (BEGIN) 
10963.044 Calibration Calibration (BEGIN) 
10963.547 Calibration Calibration (BEGIN) 
10964.033 Calibration Calibration (BEGIN) 
10964.543 Calibration Calibration (BEGIN) 
10965.061 Calibration Calibration (BEGIN) 
10965.564 Calibration Calibration (BEGIN) 
10966.070 Calibration Calibration (BEGIN) 
10966.573 Calibration Calibration (BEGIN) 
10967.089 Calibration Calibration (BEGIN) 
10967.593 Calibration Calibration (BEGIN) 
10968.097 Calibration Calibration (BEGIN) 
10968.604 Calibration Calibration (BEGIN) 
10969.118 Calibration Calibration (BEGIN) 
10969.606 Calibration Calibration (BEGIN) 
10970.149 Calibration Calibration (BEGIN) 
10970.657 Calibration Calibration (BEGIN) 
10971.170 Calibration Calibration (BEGIN) 
10971.677 Calibration Calibration (BEGIN) 
10972.183 Calibration Calibration (BEGIN) 
10972.687 Calibration Calibration (BEGIN) 
10973.201 Calibration Calibration (BEGIN) 
10973.706 Calibration Calibration (BEGIN) 
10974.214 Calibration Calibration (BEGIN) 
10974.719 Calibration Calibration (BEGIN) 
10975.236 Calibration Calibration (BEGIN) 
10975.745 Calibration Calibration (BEGIN) 
10976.255 Calibration Calibration (BEGIN) 
10976.761 Calibration Calibration (BEGIN) 
10977.280 Calibration Calibration (BEGIN) 
10977.786 Calibration Calibration (BEGIN) 
10978.276 Calibration Calibration (BEGIN) 
10978.777 Calibration Calibration (BEGIN) 
10979.265 Calibration Calibration (BEGIN) 
10979.782 Calibration Calibration (BEGIN) 
10980.288 Calibration Calibration (BEGIN) 
10980.802 Calibration Calibration (BEGIN) 
10981.314 Calibration Calibration (BEGIN) 
10981.826 Calibration Calibration (BEGIN) 
10982.333 Calibration Calibration (BEGIN) 
10982.846 Calibration Calibration (BEGIN) 
10983.358 Calibration Calibration (BEGIN) 
10983.866 Calibration Calibration (BEGIN) 
10984.371 Calibration Calibration (BEGIN) 
10984.879 Calibration Calibration (BEGIN) 
10985.391 Calibration Calibration (BEGIN) 
10985.898 Calibration Calibration (BEGIN) 
10986.400 Calibration Calibration (BEGIN) 
10986.915 Calibration Calibration (BEGIN) 
10987.431 Calibration Calibration (BEGIN) 
10987.938 Calibration Calibration (BEGIN) 
10988.450 Calibration Calibration (BEGIN) 
10988.997 Calibration Calibration (BEGIN) 
10989.540 Calibration Calibration (BEGIN) 
10990.049 Calibration Calibration (BEGIN) 
10990.556 Calibration Calibration (BEGIN) 
10991.068 Calibration Calibration (BEGIN) 
10991.586 Calibration Calibration (BEGIN) 
10992.095 Calibration Calibration (BEGIN) 
10992.604 Calibration Calibration (BEGIN) 
10993.115 Calibration Calibration (BEGIN) 
10993.630 Calibration Calibration (BEGIN) 
10994.139 Calibration Calibration (BEGIN) 
10994.646 Calibration Calibration (BEGIN) 
10995.126 Calibration Calibration (BEGIN) 
10995.651 Calibration Calibration (BEGIN) 
10996.169 Calibration Calibration (BEGIN) 
10996.678 Calibration Calibration (BEGIN) 
10997.185 Calibration Calibration (BEGIN) 
10997.700 Calibration Calibration (BEGIN) 
10998.211 Calibration Calibration (BEGIN) 
10998.714 Calibration Calibration (BEGIN) 
10999.224 Calibration Calibration (BEGIN) 
10999.741 Calibration Calibration (BEGIN) 
11000.246 Calibration Calibration (BEGIN) 
11000.753 Calibration Calibration (BEGIN) 
11001.264 Calibration Calibration (BEGIN) 
11001.777 Calibration Calibration (BEGIN) 
11002.288 Calibration Calibration (BEGIN) 
11002.796 Calibration Calibration (BEGIN) 
11003.354 Calibration Calibration (BEGIN) 
11003.866 Calibration Calibration (BEGIN) 
11004.378 Calibration Calibration (BEGIN) 
11004.890 Calibration Calibration (BEGIN) 
11005.396 Calibration Calibration (BEGIN) 
11005.909 Calibration Calibration (BEGIN) 
11006.418 Calibration Calibration (BEGIN) 
11006.921 Calibration Calibration (BEGIN) 
11007.427 Calibration Calibration (BEGIN) 
11007.939 Calibration Calibration (BEGIN) 
11008.446 Calibration Calibration (BEGIN) 
11008.950 Calibration Calibration (BEGIN) 
11009.456 Calibration Calibration (BEGIN) 
11009.949 Calibration Calibration (BEGIN) 
11010.448 Calibration Calibration (BEGIN) 
11010.927 Calibration Calibration (BEGIN) 
11011.449 Calibration Calibration (BEGIN) 
11011.965 Calibration Calibration (BEGIN) 
11012.478 Calibration Calibration (BEGIN) 
11012.984 Calibration Calibration (BEGIN) 
11013.485 Calibration Calibration (BEGIN) 
11013.992 Calibration Calibration (BEGIN) 
11014.503 Calibration Calibration (BEGIN) 
11015.007 Calibration Calibration (BEGIN) 
11015.521 Calibration Calibration (BEGIN) 
11016.031 Calibration Calibration (BEGIN) 
11016.545 Calibration Calibration (BEGIN) 
11017.050 Calibration Calibration (BEGIN) 
11017.562 Calibration Calibration (BEGIN) 
11018.068 Calibration Calibration (BEGIN) 
11018.583 Calibration Calibration (BEGIN) 
11019.091 Calibration Calibration (BEGIN) 
11019.589 Calibration Calibration (BEGIN) 
11020.136 Calibration Calibration (BEGIN) 
11020.652 Calibration Calibration (BEGIN) 
11021.155 Calibration Calibration (BEGIN) 
11021.660 Calibration Calibration (BEGIN) 
11022.172 Calibration Calibration (BEGIN) 
11022.685 Calibration Calibration (BEGIN) 
11023.196 Calibration Calibration (BEGIN) 
11023.705 Calibration Calibration (BEGIN) 
11024.217 Calibration Calibration (BEGIN) 
11024.731 Calibration Calibration (BEGIN) 
11025.243 Calibration Calibration (BEGIN) 
11025.783 Calibration Calibration (BEGIN) 
11026.290 Calibration Calibration (BEGIN) 
11026.806 Calibration Calibration (BEGIN) 
11027.313 Calibration Calibration (BEGIN) 
11027.818 Calibration Calibration (BEGIN) 
11028.328 Calibration Calibration (BEGIN) 
11028.840 Calibration Calibration (BEGIN) 
11029.373 Calibration Calibration (BEGIN) 
11029.883 Calibration Calibration (BEGIN) 
11030.394 Calibration Calibration (BEGIN) 
11030.910 Calibration Calibration (BEGIN) 
11031.415 Calibration Calibration (BEGIN) 
11031.918 Calibration Calibration (BEGIN) 
11032.431 Calibration Calibration (BEGIN) 
11032.945 Calibration Calibration (BEGIN) 
11033.452 Calibration Calibration (BEGIN) 
11033.960 Calibration Calibration (BEGIN) 
11034.467 Calibration Calibration (BEGIN) 
11034.980 Calibration Calibration (BEGIN) 
11035.485 Calibration Calibration (BEGIN) 
11035.989 Calibration Calibration (BEGIN) 
11036.559 Calibration Calibration (BEGIN) 
11037.178 Calibration Calibration (BEGIN) 
11037.694 Calibration Calibration (BEGIN) 
11038.202 Calibration Calibration (BEGIN) 
11038.715 Calibration Calibration (BEGIN) 
11039.228 Calibration Calibration (BEGIN) 
11039.766 Calibration Calibration (BEGIN) 
11040.312 Calibration Calibration (BEGIN) 
11040.821 Calibration Calibration (BEGIN) 
11041.394 Calibration Calibration (BEGIN) 
11041.905 Calibration Calibration (BEGIN) 
11042.412 Calibration Calibration (BEGIN) 
11042.926 Calibration Calibration (BEGIN) 
11043.442 Calibration Calibration (BEGIN) 
11043.951 Calibration Calibration (BEGIN) 
11044.458 Calibration Calibration (BEGIN) 
11044.978 Calibration Calibration (BEGIN) 
11045.497 Calibration Calibration (BEGIN) 
11046.008 Calibration Calibration (BEGIN) 
11046.514 Calibration Calibration (BEGIN) 
11047.024 Calibration Calibration (BEGIN) 
11047.546 Calibration Calibration (BEGIN) 
11048.063 Calibration Calibration (BEGIN) 
11048.574 Calibration Calibration (BEGIN) 
11049.086 Calibration Calibration (BEGIN) 
11049.602 Calibration Calibration (BEGIN) 
11050.111 Calibration Calibration (BEGIN) 
11050.616 Calibration Calibration (BEGIN) 
11051.133 Calibration Calibration (BEGIN) 
11051.688 Calibration Calibration (BEGIN) 
11052.196 Calibration Calibration (BEGIN) 
11052.700 Calibration Calibration (BEGIN) 
11053.269 Calibration Calibration (BEGIN) 
11053.844 Calibration Calibration (BEGIN) 
11054.328 Calibration Calibration (BEGIN) 
11054.807 Calibration Calibration (BEGIN) 
11055.289 Calibration Calibration (BEGIN) 
11055.798 Calibration Calibration (BEGIN) 
11056.279 Calibration Calibration (BEGIN) 
11056.756 Calibration Calibration (BEGIN) 
11057.236 Calibration Calibration (BEGIN) 
11057.711 Calibration Calibration (BEGIN) 
11058.283 Calibration Calibration (BEGIN) 
11058.791 Calibration Calibration (BEGIN) 
11059.298 Calibration Calibration (BEGIN) 
11059.808 Calibration Calibration (BEGIN) 
11060.323 Calibration Calibration (BEGIN) 
11060.827 Calibration Calibration (BEGIN) 
11061.339 Calibration Calibration (BEGIN) 
11061.845 Calibration Calibration (BEGIN) 
11062.364 Calibration Calibration (BEGIN) 
11062.873 Calibration Calibration (BEGIN) 
11063.385 Calibration Calibration (BEGIN) 
11063.894 Calibration Calibration (BEGIN) 
11064.410 Calibration Calibration (BEGIN) 
11064.916 Calibration Calibration (BEGIN) 
11065.417 Calibration Calibration (BEGIN) 
11065.964 Calibration Calibration (BEGIN) 
11066.536 Calibration Calibration (BEGIN) 
11067.043 Calibration Calibration (BEGIN) 
11067.550 Calibration Calibration (BEGIN) 
11068.055 Calibration Calibration (BEGIN) 
11068.574 Calibration Calibration (BEGIN) 
11069.081 Calibration Calibration (BEGIN) 
11069.582 Calibration Calibration (BEGIN) 
11070.136 Calibration Calibration (BEGIN) 
11070.649 Calibration Calibration (BEGIN) 
11071.153 Calibration Calibration (BEGIN) 
11071.697 Calibration Calibration (BEGIN) 
11072.202 Calibration Calibration (BEGIN) 
11072.774 Calibration Calibration (BEGIN) 
11073.282 Calibration Calibration (BEGIN) 
11073.810 Calibration Calibration (BEGIN) 
11074.324 Calibration Calibration (BEGIN) 
11074.844 Calibration Calibration (BEGIN) 
11075.354 Calibration Calibration (BEGIN) 
11075.863 Calibration Calibration (BEGIN) 
11076.372 Calibration Calibration (BEGIN) 
11076.893 Calibration Calibration (BEGIN) 
11077.402 Calibration Calibration (BEGIN) 
11077.917 Calibration Calibration (BEGIN) 
11078.423 Calibration Calibration (BEGIN) 
11078.941 Calibration Calibration (BEGIN) 
11079.418 Calibration Calibration (BEGIN) 
11079.920 Calibration Calibration (BEGIN) 
11080.396 Calibration Calibration (BEGIN) 
11080.903 Calibration Calibration (BEGIN) 
11081.418 Calibration Calibration (BEGIN) 
11081.922 Calibration Calibration (BEGIN) 
11082.430 Calibration Calibration (BEGIN) 
11082.935 Calibration Calibration (BEGIN) 
11083.451 Calibration Calibration (BEGIN) 
11083.954 Calibration Calibration (BEGIN) 
11084.463 Calibration Calibration (BEGIN) 
11084.970 Calibration Calibration (BEGIN) 
11085.487 Calibration Calibration (BEGIN) 
11085.999 Calibration Calibration (BEGIN) 
11086.544 Calibration Calibration (BEGIN) 
11087.053 Calibration Calibration (BEGIN) 
11087.568 Calibration Calibration (BEGIN) 
11088.071 Calibration Calibration (BEGIN) 
11088.580 Calibration Calibration (BEGIN) 
11089.084 Calibration Calibration (BEGIN) 
11089.599 Calibration Calibration (BEGIN) 
11090.100 Calibration Calibration (BEGIN) 
11090.610 Calibration Calibration (BEGIN) 
11091.129 Calibration Calibration (BEGIN) 
11091.655 Calibration Calibration (BEGIN) 
11092.163 Calibration Calibration (BEGIN) 
11092.668 Calibration Calibration (BEGIN) 
11093.173 Calibration Calibration (BEGIN) 
11093.691 Calibration Calibration (BEGIN) 
11094.197 Calibration Calibration (BEGIN) 
11094.703 Calibration Calibration (BEGIN) 
11095.210 Calibration Calibration (BEGIN) 
11095.727 Calibration Calibration (BEGIN) 
11096.233 Calibration Calibration (BEGIN) 
11096.742 Calibration Calibration (BEGIN) 
11097.245 Calibration Calibration (BEGIN) 
11097.766 Calibration Calibration (BEGIN) 
11098.275 Calibration Calibration (BEGIN) 
11098.781 Calibration Calibration (BEGIN) 
11099.285 Calibration Calibration (BEGIN) 
11099.804 Calibration Calibration (BEGIN) 
11100.308 Calibration Calibration (BEGIN) 
11100.818 Calibration Calibration (BEGIN) 
11101.326 Calibration Calibration (BEGIN) 
11101.846 Calibration Calibration (BEGIN) 
11102.353 Calibration Calibration (BEGIN) 
11102.873 Calibration Calibration (BEGIN) 
11103.426 Calibration Calibration (BEGIN) 
11103.944 Calibration Calibration (BEGIN) 
11104.461 Calibration Calibration (BEGIN) 
11104.970 Calibration Calibration (BEGIN) 
11105.478 Calibration Calibration (BEGIN) 
11105.995 Calibration Calibration (BEGIN) 
11106.504 Calibration Calibration (BEGIN) 
11107.010 Calibration Calibration (BEGIN) 
11107.521 Calibration Calibration (BEGIN) 
