14030.167 ********************************************************
14030.238 ** Session beginning Thursday September 08, 2022 01:14:38 AM **
14030.246 ** ExperimentBuilder Project : p13_1 **
14030.251 ** ExperimentBuilder Version : 2.3.38 **
14030.256 ** ExperimentBuilder Build   : Jul 30 2020 **
14030.260 ********************************************************
14030.268 TRACKER_TIME 0 933693.466
14586.784 Calibration Calibration (BEGIN) 
14587.481 Calibration Calibration (BEGIN) 
14588.145 Calibration Calibration (BEGIN) 
14588.868 Calibration Calibration (BEGIN) 
14589.531 Calibration Calibration (BEGIN) 
14590.200 Calibration Calibration (BEGIN) 
14590.847 Calibration Calibration (BEGIN) 
14591.515 Calibration Calibration (BEGIN) 
14592.164 Calibration Calibration (BEGIN) 
14592.833 Calibration Calibration (BEGIN) 
14593.497 Calibration Calibration (BEGIN) 
14594.156 Calibration Calibration (BEGIN) 
14594.813 Calibration Calibration (BEGIN) 
14595.483 Calibration Calibration (BEGIN) 
14596.128 Calibration Calibration (BEGIN) 
14596.790 Calibration Calibration (BEGIN) 
14597.448 Calibration Calibration (BEGIN) 
14598.121 Calibration Calibration (BEGIN) 
14598.777 Calibration Calibration (BEGIN) 
14599.441 Calibration Calibration (BEGIN) 
14600.098 Calibration Calibration (BEGIN) 
14600.769 Calibration Calibration (BEGIN) 
14601.430 Calibration Calibration (BEGIN) 
14602.094 Calibration Calibration (BEGIN) 
14602.742 Calibration Calibration (BEGIN) 
14603.450 Calibration Calibration (BEGIN) 
14604.147 Calibration Calibration (BEGIN) 
14604.802 Calibration Calibration (BEGIN) 
14605.457 Calibration Calibration (BEGIN) 
14606.124 Calibration Calibration (BEGIN) 
14606.774 Calibration Calibration (BEGIN) 
14607.430 Calibration Calibration (BEGIN) 
14608.085 Calibration Calibration (BEGIN) 
14608.754 Calibration Calibration (BEGIN) 
14609.380 Calibration Calibration (BEGIN) 
14610.029 Calibration Calibration (BEGIN) 
14610.653 Calibration Calibration (BEGIN) 
14611.294 Calibration Calibration (BEGIN) 
14611.953 Calibration Calibration (BEGIN) 
14612.619 Calibration Calibration (BEGIN) 
14613.289 Calibration Calibration (BEGIN) 
14613.944 Calibration Calibration (BEGIN) 
14614.605 Calibration Calibration (BEGIN) 
14615.255 Calibration Calibration (BEGIN) 
14615.922 Calibration Calibration (BEGIN) 
14616.583 Calibration Calibration (BEGIN) 
14617.239 Calibration Calibration (BEGIN) 
14617.901 Calibration Calibration (BEGIN) 
14618.641 Calibration Calibration (BEGIN) 
14619.301 Calibration Calibration (BEGIN) 
14619.964 Calibration Calibration (BEGIN) 
14620.583 Calibration Calibration (BEGIN) 
14621.241 Calibration Calibration (BEGIN) 
14621.902 Calibration Calibration (BEGIN) 
14622.547 Calibration Calibration (BEGIN) 
14623.217 Calibration Calibration (BEGIN) 
14623.860 Calibration Calibration (BEGIN) 
14624.516 Calibration Calibration (BEGIN) 
14625.171 Calibration Calibration (BEGIN) 
14625.842 Calibration Calibration (BEGIN) 
14626.493 Calibration Calibration (BEGIN) 
14627.155 Calibration Calibration (BEGIN) 
14627.821 Calibration Calibration (BEGIN) 
14628.493 Calibration Calibration (BEGIN) 
14629.144 Calibration Calibration (BEGIN) 
14629.798 Calibration Calibration (BEGIN) 
14630.452 Calibration Calibration (BEGIN) 
14631.006 Calibration Calibration (BEGIN) 
14631.528 Calibration Calibration (BEGIN) 
14632.046 Calibration Calibration (BEGIN) 
14632.558 Calibration Calibration (BEGIN) 
14633.054 Calibration Calibration (BEGIN) 
14633.563 Calibration Calibration (BEGIN) 
14634.045 Calibration Calibration (BEGIN) 
14634.580 Calibration Calibration (BEGIN) 
14635.097 Calibration Calibration (BEGIN) 
14635.609 Calibration Calibration (BEGIN) 
14636.117 Calibration Calibration (BEGIN) 
14636.620 Calibration Calibration (BEGIN) 
14637.178 Calibration Calibration (BEGIN) 
14637.695 Calibration Calibration (BEGIN) 
14638.202 Calibration Calibration (BEGIN) 
14638.711 Calibration Calibration (BEGIN) 
14639.229 Calibration Calibration (BEGIN) 
14639.736 Calibration Calibration (BEGIN) 
14640.244 Calibration Calibration (BEGIN) 
14640.754 Calibration Calibration (BEGIN) 
14641.242 Calibration Calibration (BEGIN) 
14641.742 Calibration Calibration (BEGIN) 
14642.218 Calibration Calibration (BEGIN) 
14642.774 Calibration Calibration (BEGIN) 
14643.270 Calibration Calibration (BEGIN) 
14643.746 Calibration Calibration (BEGIN) 
14644.228 Calibration Calibration (BEGIN) 
14644.710 Calibration Calibration (BEGIN) 
14645.194 Calibration Calibration (BEGIN) 
14645.683 Calibration Calibration (BEGIN) 
14646.165 Calibration Calibration (BEGIN) 
14646.644 Calibration Calibration (BEGIN) 
14647.127 Calibration Calibration (BEGIN) 
14647.608 Calibration Calibration (BEGIN) 
14648.097 Calibration Calibration (BEGIN) 
14648.579 Calibration Calibration (BEGIN) 
14649.081 Calibration Calibration (BEGIN) 
14649.560 Calibration Calibration (BEGIN) 
14650.041 Calibration Calibration (BEGIN) 
14650.549 Calibration Calibration (BEGIN) 
14651.030 Calibration Calibration (BEGIN) 
14651.513 Calibration Calibration (BEGIN) 
14651.999 Calibration Calibration (BEGIN) 
14652.482 Calibration Calibration (BEGIN) 
14652.975 Calibration Calibration (BEGIN) 
14653.457 Calibration Calibration (BEGIN) 
14653.958 Calibration Calibration (BEGIN) 
14654.476 Calibration Calibration (BEGIN) 
14654.962 Calibration Calibration (BEGIN) 
14655.468 Calibration Calibration (BEGIN) 
14655.953 Calibration Calibration (BEGIN) 
14656.434 Calibration Calibration (BEGIN) 
14656.920 Calibration Calibration (BEGIN) 
14657.401 Calibration Calibration (BEGIN) 
14657.898 Calibration Calibration (BEGIN) 
14658.378 Calibration Calibration (BEGIN) 
14658.861 Calibration Calibration (BEGIN) 
14659.344 Calibration Calibration (BEGIN) 
14659.831 Calibration Calibration (BEGIN) 
14660.335 Calibration Calibration (BEGIN) 
14660.851 Calibration Calibration (BEGIN) 
14661.334 Calibration Calibration (BEGIN) 
14661.814 Calibration Calibration (BEGIN) 
14662.296 Calibration Calibration (BEGIN) 
14662.787 Calibration Calibration (BEGIN) 
14663.269 Calibration Calibration (BEGIN) 
14663.749 Calibration Calibration (BEGIN) 
14664.235 Calibration Calibration (BEGIN) 
14664.717 Calibration Calibration (BEGIN) 
14665.207 Calibration Calibration (BEGIN) 
14665.699 Calibration Calibration (BEGIN) 
14666.181 Calibration Calibration (BEGIN) 
14666.661 Calibration Calibration (BEGIN) 
14667.144 Calibration Calibration (BEGIN) 
14667.634 Calibration Calibration (BEGIN) 
14668.118 Calibration Calibration (BEGIN) 
14668.596 Calibration Calibration (BEGIN) 
14669.081 Calibration Calibration (BEGIN) 
14669.566 Calibration Calibration (BEGIN) 
14670.077 Calibration Calibration (BEGIN) 
14670.585 Calibration Calibration (BEGIN) 
14671.070 Calibration Calibration (BEGIN) 
14671.555 Calibration Calibration (BEGIN) 
14672.036 Calibration Calibration (BEGIN) 
14672.528 Calibration Calibration (BEGIN) 
14673.010 Calibration Calibration (BEGIN) 
14673.493 Calibration Calibration (BEGIN) 
14673.973 Calibration Calibration (BEGIN) 
14674.476 Calibration Calibration (BEGIN) 
14674.970 Calibration Calibration (BEGIN) 
14675.469 Calibration Calibration (BEGIN) 
14675.952 Calibration Calibration (BEGIN) 
14676.432 Calibration Calibration (BEGIN) 
14676.919 Calibration Calibration (BEGIN) 
14677.409 Calibration Calibration (BEGIN) 
14677.891 Calibration Calibration (BEGIN) 
14678.372 Calibration Calibration (BEGIN) 
14678.858 Calibration Calibration (BEGIN) 
14679.356 Calibration Calibration (BEGIN) 
14679.847 Calibration Calibration (BEGIN) 
14680.328 Calibration Calibration (BEGIN) 
14680.812 Calibration Calibration (BEGIN) 
14681.335 Calibration Calibration (BEGIN) 
14681.816 Calibration Calibration (BEGIN) 
14682.306 Calibration Calibration (BEGIN) 
14682.789 Calibration Calibration (BEGIN) 
14683.270 Calibration Calibration (BEGIN) 
14683.753 Calibration Calibration (BEGIN) 
14684.237 Calibration Calibration (BEGIN) 
14684.727 Calibration Calibration (BEGIN) 
14685.205 Calibration Calibration (BEGIN) 
14685.689 Calibration Calibration (BEGIN) 
14686.171 Calibration Calibration (BEGIN) 
14686.654 Calibration Calibration (BEGIN) 
14687.170 Calibration Calibration (BEGIN) 
14687.665 Calibration Calibration (BEGIN) 
14688.151 Calibration Calibration (BEGIN) 
14688.624 Calibration Calibration (BEGIN) 
14689.105 Calibration Calibration (BEGIN) 
14689.594 Calibration Calibration (BEGIN) 
14690.078 Calibration Calibration (BEGIN) 
14690.555 Calibration Calibration (BEGIN) 
14691.041 Calibration Calibration (BEGIN) 
14691.523 Calibration Calibration (BEGIN) 
14692.015 Calibration Calibration (BEGIN) 
14692.511 Calibration Calibration (BEGIN) 
14692.994 Calibration Calibration (BEGIN) 
14693.473 Calibration Calibration (BEGIN) 
14693.958 Calibration Calibration (BEGIN) 
14694.463 Calibration Calibration (BEGIN) 
14694.947 Calibration Calibration (BEGIN) 
14695.425 Calibration Calibration (BEGIN) 
14695.911 Calibration Calibration (BEGIN) 
14696.392 Calibration Calibration (BEGIN) 
14696.880 Calibration Calibration (BEGIN) 
14697.363 Calibration Calibration (BEGIN) 
14697.847 Calibration Calibration (BEGIN) 
14698.342 Calibration Calibration (BEGIN) 
14698.823 Calibration Calibration (BEGIN) 
14699.313 Calibration Calibration (BEGIN) 
14699.799 Calibration Calibration (BEGIN) 
14700.277 Calibration Calibration (BEGIN) 
14700.759 Calibration Calibration (BEGIN) 
14701.243 Calibration Calibration (BEGIN) 
14701.736 Calibration Calibration (BEGIN) 
14702.217 Calibration Calibration (BEGIN) 
14702.701 Calibration Calibration (BEGIN) 
14703.185 Calibration Calibration (BEGIN) 
14703.671 Calibration Calibration (BEGIN) 
14704.187 Calibration Calibration (BEGIN) 
14704.669 Calibration Calibration (BEGIN) 
14705.172 Calibration Calibration (BEGIN) 
14705.658 Calibration Calibration (BEGIN) 
14706.137 Calibration Calibration (BEGIN) 
14706.634 Calibration Calibration (BEGIN) 
14707.113 Calibration Calibration (BEGIN) 
14707.594 Calibration Calibration (BEGIN) 
14708.079 Calibration Calibration (BEGIN) 
14708.564 Calibration Calibration (BEGIN) 
14709.054 Calibration Calibration (BEGIN) 
14709.536 Calibration Calibration (BEGIN) 
14710.017 Calibration Calibration (BEGIN) 
14710.514 Calibration Calibration (BEGIN) 
14711.011 Calibration Calibration (BEGIN) 
14711.503 Calibration Calibration (BEGIN) 
14711.997 Calibration Calibration (BEGIN) 
14712.499 Calibration Calibration (BEGIN) 
14712.980 Calibration Calibration (BEGIN) 
14713.461 Calibration Calibration (BEGIN) 
14713.967 Calibration Calibration (BEGIN) 
14714.453 Calibration Calibration (BEGIN) 
14714.949 Calibration Calibration (BEGIN) 
14715.431 Calibration Calibration (BEGIN) 
14715.912 Calibration Calibration (BEGIN) 
14716.406 Calibration Calibration (BEGIN) 
14716.887 Calibration Calibration (BEGIN) 
14717.370 Calibration Calibration (BEGIN) 
14717.851 Calibration Calibration (BEGIN) 
14718.355 Calibration Calibration (BEGIN) 
14718.844 Calibration Calibration (BEGIN) 
14719.323 Calibration Calibration (BEGIN) 
14719.812 Calibration Calibration (BEGIN) 
14720.285 Calibration Calibration (BEGIN) 
14720.816 Calibration Calibration (BEGIN) 
14721.305 Calibration Calibration (BEGIN) 
14721.791 Calibration Calibration (BEGIN) 
14722.270 Calibration Calibration (BEGIN) 
14722.752 Calibration Calibration (BEGIN) 
14723.235 Calibration Calibration (BEGIN) 
14723.729 Calibration Calibration (BEGIN) 
14724.210 Calibration Calibration (BEGIN) 
14724.709 Calibration Calibration (BEGIN) 
14725.191 Calibration Calibration (BEGIN) 
14725.679 Calibration Calibration (BEGIN) 
14726.184 Calibration Calibration (BEGIN) 
14726.669 Calibration Calibration (BEGIN) 
14727.232 Calibration Calibration (BEGIN) 
14727.716 Calibration Calibration (BEGIN) 
14728.204 Calibration Calibration (BEGIN) 
14728.687 Calibration Calibration (BEGIN) 
14729.171 Calibration Calibration (BEGIN) 
14729.652 Calibration Calibration (BEGIN) 
14730.133 Calibration Calibration (BEGIN) 
14730.625 Calibration Calibration (BEGIN) 
14731.109 Calibration Calibration (BEGIN) 
14731.591 Calibration Calibration (BEGIN) 
14732.095 Calibration Calibration (BEGIN) 
14732.577 Calibration Calibration (BEGIN) 
14733.067 Calibration Calibration (BEGIN) 
14733.550 Calibration Calibration (BEGIN) 
14734.031 Calibration Calibration (BEGIN) 
14734.515 Calibration Calibration (BEGIN) 
14734.997 Calibration Calibration (BEGIN) 
14735.503 Calibration Calibration (BEGIN) 
14735.986 Calibration Calibration (BEGIN) 
14736.466 Calibration Calibration (BEGIN) 
14736.952 Calibration Calibration (BEGIN) 
14737.461 Calibration Calibration (BEGIN) 
14737.953 Calibration Calibration (BEGIN) 
14738.436 Calibration Calibration (BEGIN) 
14738.914 Calibration Calibration (BEGIN) 
14739.396 Calibration Calibration (BEGIN) 
14739.876 Calibration Calibration (BEGIN) 
14740.369 Calibration Calibration (BEGIN) 
14740.847 Calibration Calibration (BEGIN) 
14741.335 Calibration Calibration (BEGIN) 
14741.815 Calibration Calibration (BEGIN) 
14742.299 Calibration Calibration (BEGIN) 
14742.814 Calibration Calibration (BEGIN) 
14743.316 Calibration Calibration (BEGIN) 
14743.818 Calibration Calibration (BEGIN) 
14744.302 Calibration Calibration (BEGIN) 
14744.784 Calibration Calibration (BEGIN) 
14745.273 Calibration Calibration (BEGIN) 
14745.755 Calibration Calibration (BEGIN) 
14746.239 Calibration Calibration (BEGIN) 
14746.723 Calibration Calibration (BEGIN) 
14747.203 Calibration Calibration (BEGIN) 
14747.710 Calibration Calibration (BEGIN) 
14748.198 Calibration Calibration (BEGIN) 
14748.677 Calibration Calibration (BEGIN) 
14749.157 Calibration Calibration (BEGIN) 
14749.657 Calibration Calibration (BEGIN) 
14750.151 Calibration Calibration (BEGIN) 
14750.648 Calibration Calibration (BEGIN) 
14751.130 Calibration Calibration (BEGIN) 
14751.613 Calibration Calibration (BEGIN) 
14752.094 Calibration Calibration (BEGIN) 
14752.582 Calibration Calibration (BEGIN) 
14753.064 Calibration Calibration (BEGIN) 
14753.552 Calibration Calibration (BEGIN) 
14754.056 Calibration Calibration (BEGIN) 
14754.561 Calibration Calibration (BEGIN) 
14755.053 Calibration Calibration (BEGIN) 
14755.534 Calibration Calibration (BEGIN) 
14756.020 Calibration Calibration (BEGIN) 
14756.534 Calibration Calibration (BEGIN) 
14757.017 Calibration Calibration (BEGIN) 
14757.525 Calibration Calibration (BEGIN) 
14758.008 Calibration Calibration (BEGIN) 
14758.507 Calibration Calibration (BEGIN) 
14758.990 Calibration Calibration (BEGIN) 
14759.471 Calibration Calibration (BEGIN) 
14759.963 Calibration Calibration (BEGIN) 
14760.443 Calibration Calibration (BEGIN) 
14760.932 Calibration Calibration (BEGIN) 
14761.409 Calibration Calibration (BEGIN) 
14761.896 Calibration Calibration (BEGIN) 
14762.386 Calibration Calibration (BEGIN) 
14762.873 Calibration Calibration (BEGIN) 
14763.352 Calibration Calibration (BEGIN) 
14763.837 Calibration Calibration (BEGIN) 
14764.335 Calibration Calibration (BEGIN) 
14764.849 Calibration Calibration (BEGIN) 
14765.333 Calibration Calibration (BEGIN) 
14765.811 Calibration Calibration (BEGIN) 
14766.296 Calibration Calibration (BEGIN) 
14766.776 Calibration Calibration (BEGIN) 
14767.266 Calibration Calibration (BEGIN) 
14767.740 Calibration Calibration (BEGIN) 
14768.213 Calibration Calibration (BEGIN) 
14768.694 Calibration Calibration (BEGIN) 
14769.177 Calibration Calibration (BEGIN) 
14769.665 Calibration Calibration (BEGIN) 
14770.165 Calibration Calibration (BEGIN) 
14770.689 Calibration Calibration (BEGIN) 
14771.169 Calibration Calibration (BEGIN) 
14771.648 Calibration Calibration (BEGIN) 
14772.138 Calibration Calibration (BEGIN) 
14772.620 Calibration Calibration (BEGIN) 
14773.103 Calibration Calibration (BEGIN) 
14773.672 Calibration Calibration (BEGIN) 
14774.168 Calibration Calibration (BEGIN) 
14774.663 Calibration Calibration (BEGIN) 
14775.154 Calibration Calibration (BEGIN) 
14775.647 Calibration Calibration (BEGIN) 
14776.145 Calibration Calibration (BEGIN) 
14776.666 Calibration Calibration (BEGIN) 
14777.150 Calibration Calibration (BEGIN) 
14777.631 Calibration Calibration (BEGIN) 
14778.119 Calibration Calibration (BEGIN) 
14778.603 Calibration Calibration (BEGIN) 
14779.099 Calibration Calibration (BEGIN) 
14779.582 Calibration Calibration (BEGIN) 
14780.066 Calibration Calibration (BEGIN) 
14780.565 Calibration Calibration (BEGIN) 
14781.048 Calibration Calibration (BEGIN) 
14781.539 Calibration Calibration (BEGIN) 
14782.025 Calibration Calibration (BEGIN) 
14782.505 Calibration Calibration (BEGIN) 
14782.990 Calibration Calibration (BEGIN) 
14783.473 Calibration Calibration (BEGIN) 
